Date,Minimum_CVaR,Mean_CVaR_lambda_0.005,Mean_CVaR_lambda_0.01,Mean_CVaR_lambda_0.03,Mean_CVaR_lambda_0.05,Mean_CVaR_lambda_0.1,Mean_CVaR_lambda_0.5
2016-02-18,0.0014134978270960996,-0.011414465556724318,-0.0114144655553029,-0.0013474945670172156,-0.0001202126999689801,0.0008947239186574141,0.0014882584559769985
2016-02-19,0.00016687849413754563,0.002960440980108281,0.0029604409800816356,0.002047821277334716,0.0008675151386168256,0.0006968175908301788,0.0004538368805409032
2016-02-22,0.004203267675755518,0.01623541816165197,0.01623541816042362,0.00902702573607761,0.004064250910580602,0.003451776604927126,0.0037825407401719247
2016-02-23,-0.0019127740040032482,-0.016460118682006475,-0.01646011868063957,-0.007728384093647622,-0.003491262111261051,-0.002428004092816405,-0.001722898413593299
2016-02-24,0.0022252269283262738,0.009549126667238284,0.009549126666603902,0.004582917935811892,0.002801142517001809,0.0021568748225648804,0.0019802994372568605
2016-02-25,0.003994573939966939,0.009848869066616306,0.009848869065882004,0.007166678700443629,0.005011262883843015,0.004762625938864007,0.0042086645200918316
2016-02-26,-0.0013759856538354542,-0.0012554455196339687,-0.001255445520561893,-0.0048334559556569845,-0.0037961131123793734,-0.003414781678034995,-0.0017672713206295931
2016-02-29,0.0036406382200149245,-0.008991503677312829,-0.008991503676565094,-0.003319994675413218,-0.001529327459918628,-0.0003075128886991241,0.0027373620930242204
2016-03-01,0.002693598825852961,0.03209749164723941,0.03209749148603036,0.01070050470269468,0.0032057455148275515,0.0025386298316805167,0.0023052195272210696
2016-03-02,-0.002456664722828017,0.00037819430371355267,0.0003781943128275955,0.0019466954595983577,-0.0011343462940551774,-0.001425371503113948,-0.0017157545110961792
2016-03-03,0.0019743533759690735,-0.0018896569679722752,-0.0018896569554295306,0.0004309233110926236,0.00031302373168906605,0.0007774398318642906,0.0018181162154700115
2016-03-04,0.0006355126648294185,0.00037846668381891213,0.0003784666589714547,-0.0024783516943359674,-0.0023124891157829675,-0.002013390121484715,-0.0004537334504104429
2016-03-07,0.0003690391124058223,-0.006151284947019997,-0.00615128493385475,-0.0037042255842503202,-0.00319325385838376,-0.002572011652218209,-0.0006017811156938668
2016-03-08,-0.0007312380852677602,-0.008283997281240074,-0.00828399721623907,-0.00015708156431382125,0.0017918243633925357,0.0015733038250154152,9.316997825670192e-05
2016-03-09,0.0003385438913161565,0.006432980785216813,0.006432980745149974,0.0011138684181521974,-0.0010151388194656885,-0.001151659177013209,-0.000470923993169059
2016-03-10,-0.00013187892947685853,-0.0015262465374434875,-0.0015262465471849174,-0.002613524480267193,-0.0029948568903337414,-0.002360119005171857,-0.0009476818732384595
2016-03-11,0.0036669900032315628,0.017485179322871636,0.01748517923375137,0.005857242410493679,0.0029135163011686505,0.0028420002880360506,0.0033530502111771554
2016-03-14,-0.0010895693395902573,0.0016902399191673911,0.0016902399264833168,0.0022918893946339836,0.0010118162969883215,0.0006449591888635364,-0.0004644376650845272
2016-03-15,-0.003603861176471712,-0.00037499986426425824,-0.0003749998569165802,0.00017051229069542373,-0.00023952813721139776,-0.0008486455784608715,-0.0024131976714647507
2016-03-16,0.006961572232517588,0.008909271626355686,0.008909271606913016,0.006442471256260074,0.006307279951715872,0.006118999431776961,0.006296607603629489
2016-03-17,0.0034308372558837785,-0.0005577785848274175,-0.0005577785759529608,0.0013840294040805556,0.0006218493490304233,0.0012542766072161093,0.002898596060854075
2016-03-18,0.0016976096698186893,0.001567225598348987,0.0015672255997571938,0.0017868810033772053,0.0016907207370822075,0.0018108395001568134,0.0019453948517460518
2016-03-21,-0.001314764055707851,0.003911785778481169,0.003911785744982854,-0.0008982050007946274,-0.000890903921124675,-0.001187379755408391,-0.0014218211130290204
2016-03-22,-0.0010830152841967422,0.0030615173635142323,0.0030615173554611186,0.0017020963348315377,-0.0006126096697151029,-0.0010159394016279188,-0.0013455869947945898
2016-03-23,-0.0013691542597403794,-0.008231585066556635,-0.008231585004034425,-0.00018089276149912958,0.0008681339895404427,0.0009638232954047865,-0.0001431214536815606
2016-03-24,-0.0023391778066182978,0.0002795989306290103,0.00027959893195594887,0.0003239493111086844,-0.0006358988001736732,-0.0009354206465040926,-0.0017185898570135638
2016-03-28,-0.0003924028519572964,-0.0013982674797964334,-0.0013982674734991374,-0.0002693876304091791,0.0006399574263413754,0.0004645946348675878,0.00010558022305784398
2016-03-29,0.005815402982036977,0.01605806873349036,0.016058068717369478,0.013733504872361912,0.009439415020712438,0.008590303818614364,0.006692213611870557
2016-03-30,0.00036864541020986685,0.0048701342146502125,0.004870134167136886,-0.0015320836292663786,0.0004417463459369664,0.00043006281876989405,0.0004356270091123715
2016-03-31,0.002125392055076336,-0.0014631869126826569,-0.001463186886708212,0.0020624175700916236,0.002155068573487684,0.002230378128239563,0.002084249704466856
2016-04-01,-0.000593391705592361,0.010622617522918931,0.010622617547698221,0.007243460553433945,0.002764819275238306,0.002228677534870327,0.0005765419949341766
2016-04-04,-0.001454722140480147,-0.0038056603494805996,-0.0038056603567044878,-0.001951508361943688,-0.00022654038390779174,-0.00019690433604435675,-0.0007869414080746706
2016-04-05,0.00022320531927100262,-0.009641495008772871,-0.009641495045442094,-0.0009828507773075312,0.00015733295489028798,0.0003139571953416631,0.00017927461902855768
2016-04-06,0.003289320004648655,0.01643992103081482,0.016439921081118358,0.00634750620653568,0.0030129515895742642,0.002640396109275356,0.002641054242301877
2016-04-07,0.00010925703976583101,-0.014366919252776889,-0.01436691930422096,-0.00314672826218676,-0.000349663709575343,1.566947779441108e-05,0.0001638360080196133
2016-04-08,0.0023396245572460117,-0.0007334352367612818,-0.0007334352342570627,-0.003117757860888415,-0.0013091604954952318,-0.0008977984225728708,0.0009873276350922389
2016-04-11,0.0006410127675393618,-0.003669722627839489,-0.00366972263644727,-0.0026570065876991844,-0.0011514902925876536,-0.0008706025052920285,-1.0316247358144182e-05
2016-04-12,0.0019124452793395363,0.008379445384344653,0.008379445410818809,0.0018726406220825886,-0.0005408805011899442,-0.0004911575272710245,0.0008280848562227661
2016-04-13,0.003682151446751769,0.012784212227570091,0.012784212249697058,0.00887161348410448,0.0041030208528769485,0.0038289193763985097,0.0036078577246727583
2016-04-14,-0.0020594986685141814,9.013103178712178e-05,9.013104261867966e-05,-0.0019608426999336848,-0.0016629413637639923,-0.0016579060758117325,-0.001824921768456944
2016-04-15,0.000693117064398896,-0.0025245114018204173,-0.0025245114245616707,0.0021179313256689536,0.0014319445023975863,0.0014542912925481488,0.001141735112411446
2016-04-18,0.0018966902611823322,0.005332783002144126,0.005332783018273224,0.0012652166186011282,0.000788905282732566,0.0009434714178120363,0.001612018568038609
2016-04-19,0.0017048559722274703,-0.006113625458212146,-0.006113625475570816,-0.004860428021749907,-0.0028995588643393466,-0.0020876736082315883,0.0005263668509047914
2016-04-20,-0.0005067647325586178,0.0008141072808949268,0.0008141073048577585,-0.004144473947027771,-0.003414938121741984,-0.003262365613824314,-0.0018440830385481055
2016-04-21,-0.0022013568170163866,9.056543280827611e-05,9.056545031715935e-05,-0.0024264606076105366,-0.0011499075411326443,-0.001474016025328817,-0.0022605052928194036
2016-04-22,-0.0013287457033592798,-0.015092542739307824,-0.015092542779021834,-0.00988905807194107,-0.005068422818337526,-0.003798125294447896,-0.0013650541203570343
2016-04-25,-0.001805326031438459,-1.2747025657233735e-11,-5.199507491226996e-12,-0.0017276052021608646,-0.0007888198081817954,-0.0010512894746473878,-0.001597363549901809
2016-04-26,0.0006268183486932699,-0.00486343018198232,-0.004863430192556306,-0.004727408664879973,-0.002880138818911804,-0.002247189312048481,-0.00029550994673066544
2016-04-27,0.004991440582822193,-0.008022114474519726,-0.008022114516031409,-0.0005062887883914291,0.0017060638261026106,0.002625179524515797,0.004562916566494657
2016-04-28,0.0010121970080565479,-0.012084060168919386,-0.012084060204554326,-0.005246654532390149,-0.0008561929773168719,-0.00039058696352023414,0.00045819128827750966
2016-04-29,0.0007682117093086305,-0.0052690082665214355,-0.005269008281966414,-0.0019361536195687812,-0.0017116324945442019,-0.0013789568835115285,-0.0003086890106811513
2016-05-02,-0.0019573978428744088,0.009458792464043908,0.009458792457681664,0.001283910240983177,0.0005395700600347997,0.0001337237097289723,-0.0011046536428963583
2016-05-03,-0.0006854240850959759,-0.009276492291105831,-0.009276492284038484,-0.0002237114642494875,0.0014731280843738315,0.001489558754846021,0.0002833552341243717
2016-05-04,-0.000501368540131164,-0.006431427600114725,-0.00643142759613502,-0.0014357251089535117,-0.0005991686078697933,-0.00046261058220442575,-0.0004592410825499105
2016-05-05,0.0003835054005347782,-0.00028577760972325894,-0.00028577760743087044,0.0026565542737058134,0.0018541848662274596,0.0017700057950356118,0.0010002404929732034
2016-05-06,-0.0005177142149523917,0.0053324507531082865,0.005332450749898188,0.0012610482256532052,-0.000317083870713164,-0.0005301753987685398,-0.000627467839454332
2016-05-09,-0.0011641797109038787,0.002841483014839552,0.0028414830148806303,0.0029685417559848215,0.0018950855446244752,0.001765725078039626,3.4995870002330065e-05
2016-05-10,0.005459787615881062,0.01369472150436235,0.013694721499718954,0.007954157756367541,0.003699236196908373,0.00359831018199519,0.004562013636094653
2016-05-11,0.001898009491770214,-0.009037494426222259,-0.009037494421444414,-0.0028927264340316006,-0.0014897819203063545,-0.0010957076116481224,0.0005417389694786223
2016-05-12,-0.0011959837004039686,-0.00441908916181899,-0.00441908916174405,-0.0044781479419633285,-0.0028434100732797063,-0.002605901490372098,-0.0015532159401325796
2016-05-13,0.00031377649839070543,-0.003682949657294765,-0.0036829496529557915,0.001959319453210151,0.0012776890348704661,0.001274882387346743,0.0004544573130951246
2016-05-16,0.0015021806815225247,0.012511585493073518,0.012511585485907029,0.0035305346464455933,0.0007146353559996932,0.000654792525746517,0.0009973765273310065
2016-05-17,-0.0016139295017884026,-0.012544292306014282,-0.012544292301275073,-0.006572480053589569,-0.00424211770734817,-0.003871679912072712,-0.0024333568158951824
2016-05-18,-0.004833154306154719,0.0036026441657057706,0.003602644159640178,-0.003949839396924726,-0.0050505338088689955,-0.004906991513995873,-0.005001151679987936
2016-05-19,-0.0008661047481111073,-0.005195556735519524,-0.005195556732391915,-0.0012065145283138845,-0.0005612298908271862,-0.0006442821412139255,-0.0006867160416594853
2016-05-20,0.0025056523802176045,0.011015001503122734,0.011015001499596,0.006697871736009775,0.0032338977719732487,0.003061481424089907,0.0025033601583697163
2016-05-23,-0.00018051076995595494,-0.0013148271587282157,-0.0013148271575769144,0.00016925926235078492,5.468139491848767e-05,0.0001540521942027251,-2.252540616864973e-05
2016-05-24,0.0022976687853912825,0.020031974934112018,0.020031974925846407,0.009758118905216051,0.003989041239128133,0.0036773525934283846,0.0025411731774058754
2016-05-25,0.0018173158587784233,0.007191579724733499,0.007191579721180563,0.00265392336029846,0.0018030685692940196,0.0014750695706271522,0.0016150092941851213
2016-05-26,0.001009503024204772,0.0029292268217542272,0.0029292268223970463,0.0038542873699809466,0.0028643581318772426,0.00251485782200378,0.0014993231739122148
2016-05-27,0.00021244677286835767,0.005202723591576808,0.005202723589402769,0.0024592151674740492,0.0001221387553285158,1.0700867920654389e-06,6.589603933337962e-05
2016-05-31,-8.880383244325163e-05,0.0019067321314154562,0.0019067321315107133,0.002103839249532724,0.0011612290363745004,0.0010496895266998152,0.00021298032233740827
2016-06-01,0.0009682606305585484,9.088336673102049e-05,9.088337371743194e-05,0.001865427090646854,-0.0001678017906471263,4.2301378442299864e-05,0.0007992218498877879
2016-06-02,0.0020946728584347873,0.002084179017013632,0.002084179026098143,0.004381354283957917,0.0027759152391850783,0.0026205322139307707,0.0023131998436858314
2016-06-03,0.005796790769669213,-0.00470266079774373,-0.004702660763578614,0.0038125863853990527,0.005538238976027454,0.005496621074423835,0.005755967147287322
2016-06-06,0.0009475498491371415,0.003634595171126076,0.003634595150791897,-0.0013925545695678831,-0.0009772487166106458,-0.0004562535913537058,0.0006205425462217917
2016-06-07,0.0027171717770220205,-0.002534809598608856,-0.0025348095893970024,-0.0002972880841946024,0.0004086296761283137,0.0010620745039680024,0.002441635591021285
2016-06-08,0.003020171818396644,0.001724194859789474,0.001724194866465023,0.0033687461519191775,0.001435401336926212,0.0016356816454008438,0.002679050429015284
2016-06-09,-0.0006122048859862339,-0.0016307983928743885,-0.001630798378191245,0.0020364690953360576,0.0007014576628878721,0.0002812263402149906,-0.0003330863225650127
2016-06-10,-0.001086621855794001,-0.011343946326700771,-0.011343946296786034,-0.003966441063853576,-0.0004826914971709506,-0.0005244553815386688,-0.0008500046995548738
2016-06-13,-0.0015851334330518885,-0.008353292905326049,-0.00835329288126374,-0.0024666472639909287,-0.0008741810808184924,-0.0011293486711114742,-0.001451899144040647
2016-06-14,-0.0016472379955274619,-6.253886297713507e-13,-2.1402879468723768e-12,-0.00034193607086774325,-0.0003088968566583583,-0.0006161122967230925,-0.001445182243020704
2016-06-15,0.0013839437049052439,-0.002869502111176203,-0.0028695020981391872,0.0002370692886541903,0.0015725263571881865,0.0015756996172131554,0.0015150753075729995
2016-06-16,6.247660621516715e-06,0.00297056002532492,0.002970560028820124,0.00384792095084574,0.0015776923421710887,0.0014287793137301996,0.00047068213084000554
2016-06-17,-0.0009484703556879026,-0.011721069821552965,-0.011721069810535556,-0.009168039207667289,-0.005488555640396409,-0.004418669970714606,-0.0015853839210725473
2016-06-20,0.00043392873081948835,0.006291458958721297,0.006291458926242166,-0.0016271502250214676,-0.0014477866833075836,-0.0009825860226881922,4.778528645088542e-05
2016-06-21,-0.00028977551384379296,0.003172838277668566,0.00317283826300252,-0.00042788068308341476,-0.000791260670210292,-0.00046671275527188083,-0.00033200064835381404
2016-06-22,0.0009050747877954457,-0.002418510638037441,-0.002418510630371684,-0.0005480038333868231,0.000846843123278429,0.0009630236476707577,0.0009575785215243382
2016-06-23,0.0011273394109609924,0.014266898995828337,0.014266898947470796,0.002415064916379661,0.0003005975950622908,0.0005301627309171053,0.0009503501798042713
2016-06-24,-0.0015971696878509523,-0.04118785260603097,-0.04118785248078505,-0.010252458097896655,-0.0009159357396819612,-0.0010794570824553817,-0.0013495552950033574
2016-06-27,-0.0011062341793867114,-0.019848317332456622,-0.01984831724451308,0.0012929255143840912,0.0013214962918906004,0.0003853114681269254,-0.0006669097741013319
2016-06-28,0.006075719028561188,0.02191356828889135,0.021913568248035142,0.01233791389095984,0.005510587734969263,0.005483473081153711,0.005760902259099421
2016-06-29,0.0036902598272126053,0.01771001825987195,0.017710018208791256,0.005577243147188327,0.0015236914458733875,0.0021503930989461573,0.0032682542292177263
2016-06-30,0.0039057778525806164,0.011569960599997708,0.011569960584462358,0.007850375164579315,0.004638442268032339,0.0047512805696765525,0.0043473830387419365
